nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.99496, 'zeroshot_top3': 0.99692, 'zeroshot_top5': 0.99752, 'zeroshot_top10': 0.9981}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.58592, 'zeroshot_top3': 0.7973, 'zeroshot_top5': 0.8577, 'zeroshot_top10': 0.91704}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.9974, 'zeroshot_top3': 0.99818, 'zeroshot_top5': 0.9985, 'zeroshot_top10': 0.9989}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.5847, 'zeroshot_top3': 0.79604, 'zeroshot_top5': 0.85864, 'zeroshot_top10': 0.91872}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.99748, 'zeroshot_top3': 0.99834, 'zeroshot_top5': 0.99856, 'zeroshot_top10': 0.99892}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.59198, 'zeroshot_top3': 0.80302, 'zeroshot_top5': 0.86354, 'zeroshot_top10': 0.92068}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.99782, 'zeroshot_top3': 0.99856, 'zeroshot_top5': 0.99872, 'zeroshot_top10': 0.99902}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.59534, 'zeroshot_top3': 0.80364, 'zeroshot_top5': 0.8654, 'zeroshot_top10': 0.92242}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.99786, 'zeroshot_top3': 0.99856, 'zeroshot_top5': 0.99872, 'zeroshot_top10': 0.99906}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.59448, 'zeroshot_top3': 0.80442, 'zeroshot_top5': 0.86492, 'zeroshot_top10': 0.92176}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.99792, 'zeroshot_top3': 0.99858, 'zeroshot_top5': 0.9987, 'zeroshot_top10': 0.99908}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.59498, 'zeroshot_top3': 0.80418, 'zeroshot_top5': 0.86494, 'zeroshot_top10': 0.92166}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.99784, 'zeroshot_top3': 0.99858, 'zeroshot_top5': 0.99872, 'zeroshot_top10': 0.99908}"
nodefence_badCLIP_ViT_B32,"{'zeroshot_top1': 0.59506, 'zeroshot_top3': 0.80438, 'zeroshot_top5': 0.86516, 'zeroshot_top10': 0.922}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.99792, 'zeroshot_top3': 0.99858, 'zeroshot_top5': 0.9987, 'zeroshot_top10': 0.99908}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.59498, 'zeroshot_top3': 0.80418, 'zeroshot_top5': 0.86494, 'zeroshot_top10': 0.92166}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.23192, 'zeroshot_top3': 0.33676, 'zeroshot_top5': 0.39396, 'zeroshot_top10': 0.4736}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.37608, 'zeroshot_top3': 0.58364, 'zeroshot_top5': 0.66786, 'zeroshot_top10': 0.76988}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.07112, 'zeroshot_top3': 0.11936, 'zeroshot_top5': 0.149, 'zeroshot_top10': 0.2}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.36676, 'zeroshot_top3': 0.5761, 'zeroshot_top5': 0.66156, 'zeroshot_top10': 0.76576}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.00412, 'zeroshot_top3': 0.00928, 'zeroshot_top5': 0.01342, 'zeroshot_top10': 0.02274}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.3443, 'zeroshot_top3': 0.55096, 'zeroshot_top5': 0.63984, 'zeroshot_top10': 0.74346}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.00894, 'zeroshot_top3': 0.01898, 'zeroshot_top5': 0.02758, 'zeroshot_top10': 0.04462}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.35734, 'zeroshot_top3': 0.56098, 'zeroshot_top5': 0.64842, 'zeroshot_top10': 0.7531}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.01014, 'zeroshot_top3': 0.02132, 'zeroshot_top5': 0.03008, 'zeroshot_top10': 0.04916}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.3709, 'zeroshot_top3': 0.5801, 'zeroshot_top5': 0.66836, 'zeroshot_top10': 0.7681}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.01154, 'zeroshot_top3': 0.02528, 'zeroshot_top5': 0.03722, 'zeroshot_top10': 0.0606}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.3883, 'zeroshot_top3': 0.60114, 'zeroshot_top5': 0.68826, 'zeroshot_top10': 0.78862}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.02834, 'zeroshot_top3': 0.05618, 'zeroshot_top5': 0.07726, 'zeroshot_top10': 0.1208}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.41302, 'zeroshot_top3': 0.62662, 'zeroshot_top5': 0.71274, 'zeroshot_top10': 0.80746}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.01976, 'zeroshot_top3': 0.04208, 'zeroshot_top5': 0.06038, 'zeroshot_top10': 0.09612}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.41984, 'zeroshot_top3': 0.6356, 'zeroshot_top5': 0.72114, 'zeroshot_top10': 0.81508}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.02084, 'zeroshot_top3': 0.04488, 'zeroshot_top5': 0.06362, 'zeroshot_top10': 0.10068}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.42016, 'zeroshot_top3': 0.63774, 'zeroshot_top5': 0.72344, 'zeroshot_top10': 0.81654}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.0206, 'zeroshot_top3': 0.04474, 'zeroshot_top5': 0.06286, 'zeroshot_top10': 0.09974}"
cleanCLIP_badCLIP_ViT_B32,"{'zeroshot_top1': 0.42268, 'zeroshot_top3': 0.63968, 'zeroshot_top5': 0.7239, 'zeroshot_top10': 0.81762}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.00052, 'zeroshot_top3': 0.00096, 'zeroshot_top5': 0.00156, 'zeroshot_top10': 0.00366}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.597, 'zeroshot_top3': 0.80246, 'zeroshot_top5': 0.8645, 'zeroshot_top10': 0.92364}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.93874, 'zeroshot_top3': 0.96424, 'zeroshot_top5': 0.97184, 'zeroshot_top10': 0.97984}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.55006, 'zeroshot_top3': 0.7666, 'zeroshot_top5': 0.83576, 'zeroshot_top10': 0.90492}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.9344, 'zeroshot_top3': 0.96692, 'zeroshot_top5': 0.9749, 'zeroshot_top10': 0.98344}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.55998, 'zeroshot_top3': 0.77246, 'zeroshot_top5': 0.84202, 'zeroshot_top10': 0.90742}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.9393, 'zeroshot_top3': 0.96838, 'zeroshot_top5': 0.97698, 'zeroshot_top10': 0.98472}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.56052, 'zeroshot_top3': 0.77318, 'zeroshot_top5': 0.84248, 'zeroshot_top10': 0.9078}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.96012, 'zeroshot_top3': 0.97794, 'zeroshot_top5': 0.98246, 'zeroshot_top10': 0.98786}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.55748, 'zeroshot_top3': 0.77194, 'zeroshot_top5': 0.83996, 'zeroshot_top10': 0.90568}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.96082, 'zeroshot_top3': 0.97638, 'zeroshot_top5': 0.98106, 'zeroshot_top10': 0.98676}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.55494, 'zeroshot_top3': 0.7694, 'zeroshot_top5': 0.83748, 'zeroshot_top10': 0.90392}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.95774, 'zeroshot_top3': 0.97606, 'zeroshot_top5': 0.98136, 'zeroshot_top10': 0.98706}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.55548, 'zeroshot_top3': 0.7713, 'zeroshot_top5': 0.83878, 'zeroshot_top10': 0.90576}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.9554, 'zeroshot_top3': 0.97528, 'zeroshot_top5': 0.98104, 'zeroshot_top10': 0.9868}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.55826, 'zeroshot_top3': 0.77374, 'zeroshot_top5': 0.84132, 'zeroshot_top10': 0.9069}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.95684, 'zeroshot_top3': 0.97576, 'zeroshot_top5': 0.98102, 'zeroshot_top10': 0.987}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.55878, 'zeroshot_top3': 0.775, 'zeroshot_top5': 0.84188, 'zeroshot_top10': 0.90718}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.9644, 'zeroshot_top3': 0.98038, 'zeroshot_top5': 0.985, 'zeroshot_top10': 0.98948}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.55894, 'zeroshot_top3': 0.77228, 'zeroshot_top5': 0.84006, 'zeroshot_top10': 0.9058}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.9581, 'zeroshot_top3': 0.97632, 'zeroshot_top5': 0.98152, 'zeroshot_top10': 0.9872}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.55656, 'zeroshot_top3': 0.7733, 'zeroshot_top5': 0.84036, 'zeroshot_top10': 0.90646}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.00052, 'zeroshot_top3': 0.00118, 'zeroshot_top5': 0.002, 'zeroshot_top10': 0.0044}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59692, 'zeroshot_top3': 0.80244, 'zeroshot_top5': 0.8645, 'zeroshot_top10': 0.92366}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.71084, 'zeroshot_top3': 0.8375, 'zeroshot_top5': 0.8812, 'zeroshot_top10': 0.92644}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.5912, 'zeroshot_top3': 0.79598, 'zeroshot_top5': 0.85934, 'zeroshot_top10': 0.92028}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.91272, 'zeroshot_top3': 0.97374, 'zeroshot_top5': 0.98162, 'zeroshot_top10': 0.9883}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59588, 'zeroshot_top3': 0.7985, 'zeroshot_top5': 0.86184, 'zeroshot_top10': 0.92132}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.89938, 'zeroshot_top3': 0.98226, 'zeroshot_top5': 0.98958, 'zeroshot_top10': 0.99328}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59426, 'zeroshot_top3': 0.79818, 'zeroshot_top5': 0.86168, 'zeroshot_top10': 0.92076}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.00052, 'zeroshot_top3': 0.00118, 'zeroshot_top5': 0.002, 'zeroshot_top10': 0.0044}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59686, 'zeroshot_top3': 0.80242, 'zeroshot_top5': 0.8644, 'zeroshot_top10': 0.9237}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.71592, 'zeroshot_top3': 0.83384, 'zeroshot_top5': 0.8767, 'zeroshot_top10': 0.92074}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59306, 'zeroshot_top3': 0.79802, 'zeroshot_top5': 0.86038, 'zeroshot_top10': 0.9206}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.8901, 'zeroshot_top3': 0.9661, 'zeroshot_top5': 0.97698, 'zeroshot_top10': 0.98594}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59338, 'zeroshot_top3': 0.79886, 'zeroshot_top5': 0.86158, 'zeroshot_top10': 0.92182}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.90002, 'zeroshot_top3': 0.98194, 'zeroshot_top5': 0.98756, 'zeroshot_top10': 0.992}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59654, 'zeroshot_top3': 0.80102, 'zeroshot_top5': 0.8633, 'zeroshot_top10': 0.9219}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.95906, 'zeroshot_top3': 0.98894, 'zeroshot_top5': 0.99162, 'zeroshot_top10': 0.99426}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59422, 'zeroshot_top3': 0.79936, 'zeroshot_top5': 0.8625, 'zeroshot_top10': 0.92118}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.95792, 'zeroshot_top3': 0.99064, 'zeroshot_top5': 0.99292, 'zeroshot_top10': 0.995}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59314, 'zeroshot_top3': 0.79812, 'zeroshot_top5': 0.86102, 'zeroshot_top10': 0.92002}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.92432, 'zeroshot_top3': 0.99116, 'zeroshot_top5': 0.99328, 'zeroshot_top10': 0.99548}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59134, 'zeroshot_top3': 0.79824, 'zeroshot_top5': 0.86118, 'zeroshot_top10': 0.91868}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.95354, 'zeroshot_top3': 0.99198, 'zeroshot_top5': 0.99382, 'zeroshot_top10': 0.99586}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.58882, 'zeroshot_top3': 0.7954, 'zeroshot_top5': 0.8594, 'zeroshot_top10': 0.9184}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.94444, 'zeroshot_top3': 0.99116, 'zeroshot_top5': 0.99334, 'zeroshot_top10': 0.9954}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59068, 'zeroshot_top3': 0.79766, 'zeroshot_top5': 0.8608, 'zeroshot_top10': 0.9188}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.00052, 'zeroshot_top3': 0.00118, 'zeroshot_top5': 0.002, 'zeroshot_top10': 0.0044}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59686, 'zeroshot_top3': 0.80242, 'zeroshot_top5': 0.8644, 'zeroshot_top10': 0.92372}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.69772, 'zeroshot_top3': 0.8311, 'zeroshot_top5': 0.87706, 'zeroshot_top10': 0.92396}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59424, 'zeroshot_top3': 0.79782, 'zeroshot_top5': 0.86142, 'zeroshot_top10': 0.92106}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.90814, 'zeroshot_top3': 0.96888, 'zeroshot_top5': 0.97938, 'zeroshot_top10': 0.98734}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59526, 'zeroshot_top3': 0.79962, 'zeroshot_top5': 0.86392, 'zeroshot_top10': 0.92162}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.8429, 'zeroshot_top3': 0.97732, 'zeroshot_top5': 0.98786, 'zeroshot_top10': 0.99246}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59562, 'zeroshot_top3': 0.79958, 'zeroshot_top5': 0.8636, 'zeroshot_top10': 0.92268}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.92996, 'zeroshot_top3': 0.9895, 'zeroshot_top5': 0.99268, 'zeroshot_top10': 0.99524}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59294, 'zeroshot_top3': 0.798, 'zeroshot_top5': 0.86144, 'zeroshot_top10': 0.92034}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.87686, 'zeroshot_top3': 0.98872, 'zeroshot_top5': 0.99306, 'zeroshot_top10': 0.99542}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59484, 'zeroshot_top3': 0.8005, 'zeroshot_top5': 0.86276, 'zeroshot_top10': 0.921}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.86076, 'zeroshot_top3': 0.99098, 'zeroshot_top5': 0.99436, 'zeroshot_top10': 0.99638}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59166, 'zeroshot_top3': 0.79734, 'zeroshot_top5': 0.8598, 'zeroshot_top10': 0.91948}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.94226, 'zeroshot_top3': 0.99194, 'zeroshot_top5': 0.99456, 'zeroshot_top10': 0.99638}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.58988, 'zeroshot_top3': 0.7968, 'zeroshot_top5': 0.85954, 'zeroshot_top10': 0.91896}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.95294, 'zeroshot_top3': 0.9932, 'zeroshot_top5': 0.99528, 'zeroshot_top10': 0.9969}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.58948, 'zeroshot_top3': 0.79612, 'zeroshot_top5': 0.85972, 'zeroshot_top10': 0.91858}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.9537, 'zeroshot_top3': 0.99298, 'zeroshot_top5': 0.99494, 'zeroshot_top10': 0.99674}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59044, 'zeroshot_top3': 0.79656, 'zeroshot_top5': 0.86018, 'zeroshot_top10': 0.91892}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.96132, 'zeroshot_top3': 0.99322, 'zeroshot_top5': 0.99504, 'zeroshot_top10': 0.9969}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.5909, 'zeroshot_top3': 0.79696, 'zeroshot_top5': 0.8606, 'zeroshot_top10': 0.91896}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.00052, 'zeroshot_top3': 0.00098, 'zeroshot_top5': 0.0015, 'zeroshot_top10': 0.00324}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59686, 'zeroshot_top3': 0.80242, 'zeroshot_top5': 0.8644, 'zeroshot_top10': 0.92372}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.09752, 'zeroshot_top3': 0.22528, 'zeroshot_top5': 0.32164, 'zeroshot_top10': 0.48254}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.5925, 'zeroshot_top3': 0.7966, 'zeroshot_top5': 0.86098, 'zeroshot_top10': 0.92092}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.80698, 'zeroshot_top3': 0.88856, 'zeroshot_top5': 0.91404, 'zeroshot_top10': 0.94132}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59158, 'zeroshot_top3': 0.79652, 'zeroshot_top5': 0.86008, 'zeroshot_top10': 0.9203}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.922, 'zeroshot_top3': 0.9542, 'zeroshot_top5': 0.96322, 'zeroshot_top10': 0.9735}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.5949, 'zeroshot_top3': 0.80002, 'zeroshot_top5': 0.86268, 'zeroshot_top10': 0.92164}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.95564, 'zeroshot_top3': 0.97194, 'zeroshot_top5': 0.97664, 'zeroshot_top10': 0.98272}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59354, 'zeroshot_top3': 0.79924, 'zeroshot_top5': 0.86144, 'zeroshot_top10': 0.92056}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.96508, 'zeroshot_top3': 0.9765, 'zeroshot_top5': 0.98018, 'zeroshot_top10': 0.98518}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.5899, 'zeroshot_top3': 0.79636, 'zeroshot_top5': 0.85984, 'zeroshot_top10': 0.91954}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.96962, 'zeroshot_top3': 0.97958, 'zeroshot_top5': 0.98322, 'zeroshot_top10': 0.98758}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.59274, 'zeroshot_top3': 0.79788, 'zeroshot_top5': 0.8616, 'zeroshot_top10': 0.91976}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.97124, 'zeroshot_top3': 0.98034, 'zeroshot_top5': 0.98372, 'zeroshot_top10': 0.98804}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.58958, 'zeroshot_top3': 0.79746, 'zeroshot_top5': 0.85974, 'zeroshot_top10': 0.91902}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.97214, 'zeroshot_top3': 0.9808, 'zeroshot_top5': 0.98418, 'zeroshot_top10': 0.98856}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.5895, 'zeroshot_top3': 0.7958, 'zeroshot_top5': 0.859, 'zeroshot_top10': 0.91876}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.97324, 'zeroshot_top3': 0.9815, 'zeroshot_top5': 0.98478, 'zeroshot_top10': 0.98862}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.58978, 'zeroshot_top3': 0.79576, 'zeroshot_top5': 0.85952, 'zeroshot_top10': 0.9192}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.97016, 'zeroshot_top3': 0.97972, 'zeroshot_top5': 0.98306, 'zeroshot_top10': 0.98752}"
nodefence_badCLIP_default,"{'zeroshot_top1': 0.5896, 'zeroshot_top3': 0.79614, 'zeroshot_top5': 0.85968, 'zeroshot_top10': 0.91888}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.97326, 'zeroshot_top3': 0.98148, 'zeroshot_top5': 0.98482, 'zeroshot_top10': 0.98864}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.58982, 'zeroshot_top3': 0.79586, 'zeroshot_top5': 0.85962, 'zeroshot_top10': 0.9192}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.81576, 'zeroshot_top3': 0.86108, 'zeroshot_top5': 0.87988, 'zeroshot_top10': 0.90436}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.55376, 'zeroshot_top3': 0.76602, 'zeroshot_top5': 0.83488, 'zeroshot_top10': 0.90156}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.73166, 'zeroshot_top3': 0.79678, 'zeroshot_top5': 0.82294, 'zeroshot_top10': 0.85766}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.54402, 'zeroshot_top3': 0.7563, 'zeroshot_top5': 0.8279, 'zeroshot_top10': 0.89686}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.71164, 'zeroshot_top3': 0.7756, 'zeroshot_top5': 0.803, 'zeroshot_top10': 0.83898}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.5152, 'zeroshot_top3': 0.72874, 'zeroshot_top5': 0.80226, 'zeroshot_top10': 0.87582}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.97322, 'zeroshot_top3': 0.98154, 'zeroshot_top5': 0.98476, 'zeroshot_top10': 0.98864}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.58994, 'zeroshot_top3': 0.79584, 'zeroshot_top5': 0.85954, 'zeroshot_top10': 0.91922}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.97326, 'zeroshot_top3': 0.98148, 'zeroshot_top5': 0.98482, 'zeroshot_top10': 0.98864}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.58982, 'zeroshot_top3': 0.79586, 'zeroshot_top5': 0.85962, 'zeroshot_top10': 0.9192}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.04788, 'zeroshot_top3': 0.10362, 'zeroshot_top5': 0.14166, 'zeroshot_top10': 0.21096}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.4748, 'zeroshot_top3': 0.70032, 'zeroshot_top5': 0.78244, 'zeroshot_top10': 0.86786}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.97326, 'zeroshot_top3': 0.98148, 'zeroshot_top5': 0.98482, 'zeroshot_top10': 0.98864}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.58982, 'zeroshot_top3': 0.79586, 'zeroshot_top5': 0.8596, 'zeroshot_top10': 0.9192}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.97326, 'zeroshot_top3': 0.98148, 'zeroshot_top5': 0.98482, 'zeroshot_top10': 0.98864}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.58982, 'zeroshot_top3': 0.79586, 'zeroshot_top5': 0.85962, 'zeroshot_top10': 0.9192}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.75752, 'zeroshot_top3': 0.81858, 'zeroshot_top5': 0.84346, 'zeroshot_top10': 0.87686}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.55074, 'zeroshot_top3': 0.7661, 'zeroshot_top5': 0.83396, 'zeroshot_top10': 0.90362}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.70022, 'zeroshot_top3': 0.76888, 'zeroshot_top5': 0.79784, 'zeroshot_top10': 0.83954}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.54616, 'zeroshot_top3': 0.76178, 'zeroshot_top5': 0.832, 'zeroshot_top10': 0.90094}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.69914, 'zeroshot_top3': 0.7708, 'zeroshot_top5': 0.7996, 'zeroshot_top10': 0.83914}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.54506, 'zeroshot_top3': 0.76146, 'zeroshot_top5': 0.83164, 'zeroshot_top10': 0.89946}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.6793, 'zeroshot_top3': 0.75152, 'zeroshot_top5': 0.78142, 'zeroshot_top10': 0.82142}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.54658, 'zeroshot_top3': 0.76208, 'zeroshot_top5': 0.83206, 'zeroshot_top10': 0.90072}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.65438, 'zeroshot_top3': 0.72984, 'zeroshot_top5': 0.76034, 'zeroshot_top10': 0.8031}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.54286, 'zeroshot_top3': 0.75692, 'zeroshot_top5': 0.83026, 'zeroshot_top10': 0.89922}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.64096, 'zeroshot_top3': 0.71794, 'zeroshot_top5': 0.74868, 'zeroshot_top10': 0.79396}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.54144, 'zeroshot_top3': 0.75938, 'zeroshot_top5': 0.83052, 'zeroshot_top10': 0.89868}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.66854, 'zeroshot_top3': 0.74302, 'zeroshot_top5': 0.77316, 'zeroshot_top10': 0.816}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.5456, 'zeroshot_top3': 0.76164, 'zeroshot_top5': 0.83188, 'zeroshot_top10': 0.89852}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.6622, 'zeroshot_top3': 0.73628, 'zeroshot_top5': 0.76758, 'zeroshot_top10': 0.81086}"
cleanCLIP_badCLIP_default,"{'zeroshot_top1': 0.5462, 'zeroshot_top3': 0.76246, 'zeroshot_top5': 0.83276, 'zeroshot_top10': 0.89914}"
